date,SPY,IWM,QQQ,EFA,EEM,XLF,XLK,XLE,TLT,IEF,LQD,GLD,DBC,USO,VNQ,UUP,HYG,MTUM
2024-02-23,0.0,0.0,0.10439165937655985,0.0,0.0,0.0,0.1369465822486962,0.12009484860148557,0.1923784370787063,0.0,0.0,0.3569022689818397,0.0,0.08928620371271244,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.10722546711385049,0.0,0.0,0.0,0.10962827051370348,0.3296214247998393,0.2163961875967218,0.0,0.0,0.2371286499758849,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.40659054580511106,0.0,0.0,0.0,0.36068754315845936,0.03316733492167449,0.1995545761147552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-15,0.0,0.0,0.4101334181825335,0.0,0.0,0.0,0.2428268193792476,0.08563743957796491,0.1226848074550199,0.0,0.0,0.05275694912909815,0.0,0.0,0.0,0.0,0.0,0.08596056627613599
2024-03-22,0.0,0.0,0.06713803039250868,0.0,0.0,0.0,0.04075308424328205,0.4098495020885765,0.2909320133147341,0.0,0.0,0.11513123423245733,0.0,0.0,0.0,0.025922765947889687,0.0,0.05027336978055159
2024-03-29,0.0,0.0,0.24244140341464313,0.02163630217907468,0.0,0.0,0.14448449166160388,0.32701384782443377,0.22581983062549418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03860412429475029
2024-04-05,0.0,0.04520729021625583,0.26185113048567027,0.022412915623351758,0.0,0.0,0.33087552945842297,0.10538285730133753,0.0,0.0,0.0,0.0,0.0,0.0,0.1763474820084513,0.0,0.0,0.05792279490651026
2024-04-12,0.040957832860513035,0.04670158286735026,0.2487723024876565,0.0,0.0,0.026183034473724935,0.2728270198717889,0.19613097940157662,0.028603579403585603,0.0,0.0,0.0,0.0,0.0,0.13982366863380405,0.0,0.0,0.0
2024-04-19,0.161369883387854,0.05396503636819149,0.1699636990266152,0.0,0.0,0.0,0.16401157012393208,0.2709066716326873,0.0,0.0,0.0,0.0,0.0,0.0,0.14204730146242878,0.0,0.0,0.037735837998291014
2024-04-26,0.05723553983671492,0.03846596532501356,0.3590590977782594,0.0,0.0,0.0,0.21724485126129967,0.12317900500419537,0.0,0.0,0.0,0.0,0.0,0.0,0.1340911471614542,0.0,0.0,0.07072439363306295
2024-05-03,0.04289602512579898,0.025578578552049373,0.24707775579278157,0.0,0.0,0.0366841023980595,0.300077024603185,0.04599107538817688,0.0329538604353128,0.0,0.0,0.0,0.0,0.17229572966453466,0.09644584804010112,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.21179901055092507,0.0,0.0,0.0,0.25473022209030494,0.06393149920445287,0.09746193316415197,0.0,0.0,0.0,0.0,0.37207733499016504,0.0,0.0,0.0,0.0
2024-05-17,0.0,0.0,0.036342833885031164,0.0,0.0,0.0,0.11589405605376786,0.19728188489403714,0.20971337821142413,0.023508642575298777,0.0,0.0,0.02641967399699213,0.3908395303834488,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.057428584728884347,0.0,0.0,0.0686363052200418,0.11559054084367228,0.052617576676032986,0.1888476325604876,0.02098504137276516,0.0,0.0,0.026389569427492977,0.41113313162546555,0.05837161754515742,0.0,0.0,0.0
2024-05-31,0.0,0.0,0.17114033739893444,0.0,0.0,0.03629894088126,0.41357911569610023,0.11884746814449344,0.15979909735324854,0.0,0.0,0.0,0.0,0.0,0.06609835086240673,0.0,0.0,0.03423668966355659
2024-06-07,0.022629385326398244,0.05705834632083967,0.036350675977120286,0.0,0.0,0.12248045943400868,0.15553329423975512,0.10088952506493909,0.1788406676659455,0.0,0.0,0.0,0.0,0.11692552993388994,0.1509631847372634,0.0,0.0,0.058328931299840035
2024-06-14,0.04915019196337444,0.1321750775520334,0.038005951793568034,0.021841182088588845,0.0,0.06200309672144287,0.04918422562918267,0.18650300422348048,0.12120117498446596,0.029868326801439055,0.0,0.0,0.0,0.0,0.23561390892559328,0.0,0.0,0.07445385931683086
2024-06-21,0.042769338794204484,0.0779304665171693,0.09334737996372226,0.0,0.0,0.023267625713084817,0.08911781105209902,0.17558579658307202,0.2673249135165886,0.05297937107390079,0.0,0.0,0.0,0.0,0.11837389055902232,0.0,0.0,0.0593034062271363
2024-06-28,0.02689706705000625,0.04016863194411627,0.06599843480730744,0.0,0.0,0.02642741321751106,0.03903674405129132,0.12298020575263101,0.22872785731338033,0.0,0.0,0.42232249140907313,0.0,0.0,0.02744115445468322,0.0,0.0,0.0
2024-07-05,0.0,0.026815493208320735,0.0,0.0,0.0,0.08037558692789054,0.0,0.11461918792196382,0.38751164916149916,0.05683646829010519,0.03489231366694226,0.29894930082327814,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.04722607578154688,0.0,0.0,0.04909729213440805,0.02090941624396669,0.08653784751252949,0.4042788860512354,0.06778125970139018,0.04472383871659879,0.27944538385832435,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0.050186793172631375,0.0,0.13387480613960637,0.0,0.0,0.03836982037235713,0.21449429489569635,0.07206409352404128,0.3031862674732299,0.037565065272544405,0.0,0.1502588591498932,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0.08784126083280606,0.0,0.11789751051128042,0.0,0.0,0.0399792567756581,0.18549233581968225,0.13943172878403085,0.22803027629308195,0.039294529225339346,0.0,0.16203310175812116,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0.16075260027756907,0.0,0.13409366365737205,0.0,0.0,0.046885179811457324,0.059172629284524596,0.20886833943024186,0.17581228731382156,0.038389053868142814,0.02357164428511109,0.15245460207175954,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.10025205283184967,0.0,0.14904541761692788,0.0,0.0,0.03754106316678639,0.04407599063662777,0.1261763998200379,0.16871809359807063,0.06331870988447184,0.0,0.31087227244522797,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.056749699892444334,0.0,0.3032519704012614,0.0,0.0,0.046641897963362274,0.38468724350782946,0.0,0.1421228306136576,0.03985976569987666,0.026686591921568137,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.02153898921958984,0.0,0.20406096318757305,0.0,0.0,0.05690445333989711,0.14948892824305635,0.12473742061462373,0.2890438575606596,0.09573090940760613,0.05849447842699419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.08102579692378642,0.0,0.0,0.05174629073959498,0.1896013960616306,0.15841043758141532,0.3124973522511848,0.08581180488873322,0.04031594226535225,0.05342307056882845,0.0,0.027167908719473846,0.0,0.0,0.0,0.0
2024-09-06,0.0402308387425456,0.0,0.1753919584608972,0.0,0.0,0.09025793501009537,0.16833531406345262,0.027453137209522086,0.22930535332433608,0.09046959172716117,0.026388492100645228,0.10253453237050436,0.0,0.0,0.0,0.0,0.0,0.049632846990840404
2024-09-13,0.02122235312769233,0.0,0.21751128135317008,0.0,0.0,0.07629436135577679,0.3980097438819866,0.0,0.14490901823435554,0.0821577159447225,0.03151168726015333,0.0,0.0,0.0,0.0,0.0,0.0,0.02079893516563699
2024-09-20,0.022320738148934424,0.0,0.16621183669420708,0.0,0.0,0.0,0.409901744924534,0.0,0.2907064885686731,0.06799480708951983,0.0284706640913021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.17787304089849376,0.0,0.0,0.023580469850667227,0.40672482050711706,0.0,0.2541202247380619,0.07442583685747355,0.023578765798131986,0.0,0.0,0.0,0.0,0.0,0.0,0.02260677067820594
2024-10-04,0.0,0.0,0.088248885878044,0.0,0.042018227875872255,0.05088012494517121,0.29032600923987145,0.2638922415704943,0.09659397210434574,0.03927166935107183,0.03418493813589854,0.05869367424962934,0.03589025664960123,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.1938362329950273,0.0,0.0,0.038213143295524755,0.32835720293932696,0.3026304654276732,0.0,0.05091984710791576,0.04482232251336372,0.0,0.0,0.0,0.041220785721168336,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.11748158007897348,0.0,0.0,0.025605615784007375,0.28125912102030787,0.35473950534830845,0.0,0.041699770461429315,0.050412843927102026,0.0,0.04794376426306823,0.08085779911680326,0.0,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.37401933921168207,0.0,0.0,0.03221067167956735,0.24575982804190888,0.26561923850303826,0.0,0.0,0.0,0.0,0.08239092256380323,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.039056632484214586,0.0,0.36232267527927375,0.0,0.0,0.05587443514157831,0.2891810898514258,0.15911952918428882,0.0,0.0,0.0,0.0,0.0,0.0,0.09444563805921885,0.0,0.0,0.0
2024-11-08,0.0,0.0,0.05376277498627945,0.0,0.0,0.03682761313950663,0.14917934718796433,0.18132160594400687,0.25602298373399596,0.0,0.0,0.3228856750082469,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-15,0.037516882119007056,0.0,0.20270522849268557,0.0,0.0,0.03685979292205914,0.4044390168149632,0.1447504497883205,0.0,0.0,0.0,0.0,0.0,0.0,0.17372862986296453,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.12782888583077043,0.0,0.0,0.05498009415195432,0.1990457254766509,0.1628336365336912,0.026140985681904014,0.0,0.0,0.37234842601350143,0.056822246311527796,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.12847087533789056,0.06182106800348861,0.0,0.0,0.046869956339336834,0.09499617758187424,0.1016774969347125,0.32473273890116683,0.0,0.0,0.2125060054208215,0.028925681480708905,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.02605078989457432,0.0,0.09270236647666856,0.0,0.0,0.0,0.4083949746877057,0.07601894667470871,0.34668914519364225,0.02580675812401759,0.0,0.0,0.0,0.0,0.02433701894868269,0.0,0.0,0.0
2024-12-13,0.0,0.0,0.09689752500886062,0.0,0.0,0.024395854380968973,0.3951655176420721,0.15399438886890848,0.0,0.0,0.0,0.22085550830701525,0.024404971707842473,0.0,0.08428623408433221,0.0,0.0,0.0
2024-12-20,0.0649971088659585,0.0,0.08181614695286171,0.0,0.0,0.0,0.39971720259553517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41527502040545816,0.0,0.0,0.03750194215413954
2024-12-27,0.06928199378154004,0.0,0.0720357084572545,0.0,0.0,0.0,0.315083789124274,0.0,0.0,0.0,0.0,0.1457426160471232,0.0,0.0,0.36517945221860404,0.0,0.0,0.032676440371204256
2025-01-03,0.11282561158415824,0.0,0.33067052877436076,0.0,0.0,0.0,0.18108961312893868,0.035686724115637204,0.0,0.0,0.0,0.07267789635001039,0.0,0.0,0.2085665676283996,0.0,0.0,0.05848305841849516
2025-01-10,0.07336645555824163,0.0,0.04468222081186396,0.0,0.0,0.0,0.17647991352006287,0.04577224707540566,0.0,0.0,0.0,0.10994672954523409,0.0,0.0,0.40733571465380414,0.0,0.0,0.1424167188353876
2025-01-17,0.03273774739953966,0.0,0.2456841348182602,0.0,0.0,0.13139966296680042,0.2957859350475228,0.08439159422910059,0.0,0.0,0.0,0.09433861036914332,0.0,0.0,0.06516857378935817,0.0,0.0,0.050493741380274806
2025-01-24,0.0,0.0,0.07638866094402946,0.0,0.0,0.1773666266148161,0.35074872604562873,0.2146185155756845,0.0,0.0,0.0,0.10499274980168337,0.0,0.0,0.050726388814994576,0.0,0.0,0.025158332203163276
2025-01-31,0.06352475909248129,0.0,0.1229349702441565,0.0,0.0,0.02092053995754715,0.3491656889860693,0.1590578165748606,0.0,0.0,0.0,0.06909518888295127,0.0,0.0,0.08554649925055616,0.0,0.0,0.11942385537068478
2025-02-07,0.0,0.0,0.17007953428145606,0.0,0.0,0.0749179843192909,0.28217659353677793,0.19111566138701191,0.1386368386325068,0.03912257220662503,0.0,0.0,0.0,0.0,0.02353409802906859,0.0,0.0,0.08041671760726261
2025-02-14,0.05766608661877616,0.0,0.2261006289772103,0.0,0.0,0.025397905488484748,0.3215626868129394,0.10252714245943141,0.04971412305815719,0.0208320681016379,0.0,0.08581708764209418,0.0,0.0,0.057676495114557164,0.0,0.0,0.05270577572671152
2025-02-21,0.13240443815594582,0.027443220533181257,0.15510037604373741,0.0,0.0,0.032917819668318665,0.17096802141263331,0.24262836470700425,0.03204550891136036,0.0,0.0,0.0,0.0,0.0,0.12285086495371332,0.0,0.0,0.08364138561410563
2025-02-28,0.09459947846852906,0.020600771030052492,0.08670843797650364,0.0,0.0,0.022141070786226836,0.1452638279030223,0.2513419209048607,0.12875955302496273,0.042286451604665085,0.0,0.11936327300858143,0.0,0.0,0.0386960674192885,0.0,0.0,0.050239147873307306
2025-03-07,0.03535118448906386,0.04253700024041511,0.09153875137702958,0.0,0.0,0.07229038498899483,0.15413531325035168,0.2157088050382782,0.04100667084253133,0.0,0.0,0.08388878756200621,0.0,0.0,0.1716760080823462,0.0,0.0,0.09186709412898306
2025-03-14,0.02804670526650289,0.045759333047320015,0.12805800968755288,0.0,0.0,0.07419192846266978,0.08452918267019106,0.25406745373438616,0.08938442160081887,0.0,0.0,0.03269375739994434,0.0,0.0,0.20912820232268642,0.0,0.0,0.054141005807927564
2025-03-21,0.0,0.021099171693521854,0.1263202231240375,0.0,0.0,0.07304308782890317,0.09712445035645902,0.14433885983130543,0.1961582382081372,0.022988248987310608,0.0,0.0,0.0,0.028444869381258883,0.1615327663153175,0.0,0.0,0.1289500842737488
2025-03-28,0.0,0.0,0.12205286498451479,0.0,0.0,0.17138244831491475,0.08722148373491469,0.14195259664808973,0.065273019587449,0.0,0.0,0.0,0.0,0.05900599137517221,0.26620965202832464,0.0,0.0,0.08690194332662017
2025-04-04,0.03900647105195474,0.16305674554911842,0.1190238356866648,0.0,0.021361307457056968,0.0,0.17313884308378225,0.0,0.19973305819462195,0.027597445854468397,0.0,0.0385875875825952,0.0,0.0,0.1791800660794704,0.0,0.0,0.0393146394602669
2025-04-11,0.017870649397110076,0.05746653222887771,0.1578046720744489,0.0,0.0,0.0976466731626881,0.21947834789107135,0.0,0.0,0.023035257483694484,0.0,0.0,0.0,0.0,0.2598516545601862,0.0,0.0,0.027998339035020914
2025-04-18,0.020648729690334076,0.0766511238559289,0.15827845088362752,0.0,0.0,0.11929680092241134,0.21808669830260155,0.0,0.0,0.046647729544112046,0.0,0.0,0.0,0.0,0.2451944786166775,0.0,0.0,0.0
2025-04-25,0.0,0.02715070688305935,0.1447807885950187,0.026977765529052917,0.0,0.049456522437209445,0.16627503722155565,0.0,0.019607924513305605,0.033393399351295,0.0,0.0,0.0,0.0,0.20138953183932548,0.0,0.0,0.19056942712202773
2025-05-02,0.0,0.0,0.115706645392165,0.02003442813170576,0.04078930915630756,0.023836615100904162,0.21128683614414728,0.03777747402149084,0.0,0.017508174870042904,0.0,0.0,0.0,0.0,0.04759106471271188,0.0,0.0,0.20225501957828398
2025-05-09,0.0,0.0,0.08509784740786502,0.0,0.0,0.0,0.2809038794737803,0.016170768290659804,0.0,0.017530872307051925,0.0,0.02494024190036104,0.0,0.05202618728610326,0.0,0.0,0.0,0.1893638695909782
2025-05-16,0.0,0.0,0.09601178988986457,0.0448391310238958,0.05429317058955123,0.033625312576440636,0.2040876456863358,0.028235798804206905,0.0,0.0,0.0,0.06277735922977967,0.0,0.04287895840003761,0.03678980750815485,0.0,0.0,0.1743646636740906
2025-05-23,0.0,0.0,0.07876996732241223,0.04094576989954452,0.031035530019922566,0.0,0.2544573550841385,0.025723428871577393,0.0,0.0,0.0,0.0,0.0,0.02245542926272857,0.052536888219284976,0.0,0.0,0.16560389913419984
2025-05-30,0.016172227199769344,0.0,0.07182432051471735,0.028935652977331493,0.0,0.020010076825631547,0.2869118099867463,0.0,0.0,0.0,0.0,0.02851642778260668,0.0,0.032305529135235045,0.09211556405384053,0.0,0.0,0.12409733321789108
2025-06-06,0.0,0.0,0.059886669660765106,0.062125400296457044,0.03240136191419641,0.040392916731538664,0.20525671721430694,0.131110263117393,0.0,0.0,0.0,0.0,0.0,0.015845975175555773,0.0700947767193067,0.0,0.0,0.12564127166018868
2025-06-13,0.0,0.0,0.02045139286072297,0.0657323338694688,0.02428525744219599,0.0,0.19401657699426952,0.1362223222627567,0.0,0.018748447751625198,0.0,0.01803274838580922,0.027651223731569287,0.0,0.09832919315425026,0.0,0.0,0.1886896587397601
2025-06-20,0.018926263170989912,0.0,0.04927965122944682,0.0820851550322678,0.023084681500680913,0.01889073176433215,0.13117924193036395,0.11181837741986278,0.0,0.021580001698136515,0.0,0.0,0.12264849404867716,0.0,0.0445234083139173,0.0,0.0,0.20776883478955283
2025-06-27,0.03585861672109282,0.0,0.07982132967652487,0.042896798139234915,0.03564365268988454,0.20520807317277293,0.08671646337537056,0.12392428652815449,0.0,0.035590576256144923,0.0,0.0,0.13180526053502625,0.0,0.13759374192010573,0.0,0.0,0.046523247807455315
2025-07-04,0.043395061143371785,0.0,0.02780611820073332,0.027011814084742597,0.0756081403792308,0.15998505316847358,0.055468631628609634,0.15657841228812752,0.22958929051035085,0.043026162006632354,0.0,0.0,0.09923308261637706,0.0,0.04680414078943623,0.0,0.0,0.035494093183914284
2025-07-11,0.036145611566134925,0.0,0.05210948086318014,0.0,0.0842544797387611,0.1753934626562956,0.04612494370706878,0.1205409144261529,0.16399389813422585,0.0,0.0,0.1648875230999331,0.025007196360038723,0.0,0.13154248944820868,0.0,0.0,0.0
2025-07-18,0.06091761384235008,0.0,0.03163250633668023,0.0,0.03141184013462821,0.1434886694881564,0.04881947205213318,0.2253944076087212,0.06901295845416532,0.0,0.0,0.1645048089900773,0.0547168248138139,0.028042493928888662,0.1420584043503854,0.0,0.0,0.0
2025-07-25,0.057440787719433575,0.0,0.0756034877075074,0.0,0.0376764917735148,0.16384508733317793,0.10976119993131239,0.17562554174719486,0.16241477271784818,0.0,0.0,0.10157210596356145,0.07086110301245266,0.0,0.045199422093996786,0.0,0.0,0.0
2025-08-01,0.04668725642690075,0.0,0.07128493488373426,0.02407859491119273,0.0,0.06267128445024273,0.06829616792907947,0.0844681947539738,0.1990052182781384,0.03463274512336564,0.0,0.17541197539661715,0.0,0.0,0.18057535990621265,0.0,0.0,0.05288826794054248
2025-08-08,0.044814261598602016,0.0,0.13153664816910468,0.0,0.0,0.0436434977997025,0.11078588062579386,0.0,0.17159760687413167,0.0370117546862272,0.0,0.25133187087525427,0.0,0.0,0.1651486270655128,0.0,0.0,0.04412985230567097
2025-08-15,0.04842547017132206,0.0,0.05785542338631298,0.0,0.0,0.09983019262091525,0.1027361005556706,0.06124633146763912,0.15806505247085084,0.040482009018102845,0.0,0.20477792340708598,0.0,0.0,0.16364221944525742,0.0,0.0,0.06293927745684269
2025-08-22,0.04737205768634376,0.0,0.1297139809821879,0.0,0.0,0.08300122387084047,0.16135525111902002,0.04967513017532557,0.13006809733533142,0.030264466564379203,0.0,0.22201659266872842,0.0,0.0,0.05812382800513157,0.0,0.0,0.08840937159271152
2025-08-29,0.03501419459865452,0.0,0.05680213118649747,0.0,0.0,0.06800517014615867,0.09210381611077442,0.10960980162792441,0.09862056858968819,0.033021742875377576,0.0,0.36979899683486667,0.0,0.0,0.052997943693466006,0.0,0.0,0.08402563433659199
2025-09-05,0.02912206757082553,0.0,0.17339914188634314,0.0,0.0,0.08337455376299553,0.11552770838813223,0.0487545208336317,0.20117608772600587,0.02598432625764453,0.0,0.22688005829664426,0.0,0.0,0.0,0.0,0.0,0.09578153527777723
2025-09-12,0.0,0.0,0.13087593123991748,0.0,0.0,0.14248838237732173,0.08591518011541487,0.15892293109283648,0.26614908416285626,0.035315616978673525,0.022826519203332705,0.08689029556873704,0.0,0.0,0.022208750346072177,0.0,0.0,0.04840730891483747
2025-09-19,0.028737225120880415,0.0,0.06310768750107351,0.0,0.0,0.1391190627963018,0.03567962326408493,0.1503390288823779,0.2866002254116008,0.030331437843815232,0.0,0.04672283778449579,0.0,0.02368840200725565,0.171699108535342,0.0,0.0,0.023975360852772076
2025-09-26,0.02662862206357076,0.0,0.06593793461834227,0.0,0.0,0.19574356041245747,0.024952093599454064,0.1690328782256165,0.30535464742390767,0.02424660395295863,0.0,0.042959700821076856,0.0,0.0,0.1451439588826156,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0,0.03175891679858387,0.1147961454152032,0.07174116342734352,0.0,0.08678069574061625,0.42197693856581225,0.041942170329792625,0.0,0.03741207105492237,0.0,0.07566454780457652,0.0670440123070244,0.0,0.0,0.05088333855612505
2025-10-10,0.052452513538476145,0.0,0.12919728354758012,0.031667519142814224,0.03448651940419984,0.09408885266423483,0.07008920741786041,0.0703573834128236,0.31240789656266327,0.021235797740634707,0.0,0.0,0.0,0.0,0.12986224465786184,0.0,0.0,0.0541547819108509
2025-10-17,0.031078895828530947,0.0,0.037871115641197405,0.0,0.10195890007038422,0.11727197409244913,0.0,0.12395406986388009,0.2806944573074586,0.031347792283818725,0.0,0.0,0.0,0.0,0.24195825913635774,0.0,0.0,0.03386453577592312
2025-10-24,0.0,0.0,0.04403738155997519,0.0,0.040054151329016616,0.1999735222754974,0.0,0.11187067246239149,0.4237251357799725,0.029317795717882792,0.0,0.0,0.0,0.0,0.03415324914849218,0.0,0.0,0.11686809172677189
2025-10-31,0.0,0.0,0.028998385263884173,0.0,0.0,0.0488339471627902,0.0,0.07760560583980126,0.4248861892710529,0.021889641413893962,0.0,0.042934370790345525,0.0,0.057435229719944456,0.17302002838812042,0.0,0.0,0.1243966021501669
2025-11-07,0.03187863178619584,0.02090198691977126,0.042876016959875834,0.0,0.04831846289914985,0.13448417043392516,0.04327644384378043,0.04321162834093095,0.3060951997249843,0.0,0.0,0.03639595453506287,0.0,0.07929824432922936,0.13272227356720007,0.0,0.0,0.08054098665989409
2025-11-14,0.07796662330783294,0.02960134580478439,0.13745225109805098,0.0,0.0,0.04829067622695175,0.19060143210616012,0.03828806442040563,0.17669384870298144,0.0,0.0,0.0,0.0,0.0,0.17214750563126652,0.0,0.0,0.1289582527015662
2025-11-21,0.11089765025317345,0.024401321378822352,0.04629274066979691,0.0,0.0,0.0820460935373,0.13019068227732603,0.0884961733972728,0.16641722655835856,0.0,0.0,0.03816329882511488,0.0,0.033093709594534636,0.15587419597532,0.0,0.0,0.12412690753298034
2025-11-28,0.05568169364285243,0.02201057207972475,0.12252025352473656,0.0,0.0,0.10707176590340399,0.15021068213048863,0.028014650257183322,0.24959870468905365,0.0,0.0,0.0,0.0,0.060211077714959926,0.06554258975634693,0.0,0.0,0.13913801030124961
2025-12-05,0.05676568917349438,0.0,0.046833582485625955,0.0,0.0,0.14337804547681765,0.08669345367844723,0.03828018539893149,0.13718821799340783,0.0,0.0,0.0,0.0,0.07662536608852522,0.1899338573085033,0.0,0.0,0.22430160239624675
